Prix,Prix_Log,Annee,Kilometrage,Usage_Intensity,Marque_Alfa,Marque_Audi,Marque_Autre,Marque_BMW,Marque_Citroën,Marque_Dacia,Marque_Fiat,Marque_Ford,Marque_Hyundai,Marque_Jaguar,Marque_Jeep,Marque_Kia,Marque_Land Rover,Marque_Mercedes-Benz,Marque_Nissan,Marque_Opel,Marque_Peugeot,Marque_Renault,Marque_Seat,Marque_Skoda,Marque_Toyota,Marque_Volkswagen,Marque_Volvo,Ville_Agadir,Ville_Autres,Ville_Casablanca,Ville_Marrakech,Ville_Rabat,Ville_Tanger,Transmission_Automatique,Transmission_Manuelle,Carburant_Diesel,Carburant_Electrifié,Carburant_Essence
165000.0,12.013706813470414,0.5100205267253678,-0.6102914130941639,-1.0651680334490854,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
130000.0,11.775297421715827,-1.5619378630963503,0.292441158881573,-0.42179708495081947,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
229000.0,12.34148164933907,0.30282468774319593,0.4543104476496362,1.3232754434980165,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
77000.0,11.251573687764477,-2.3907212190250378,0.03718574197808879,-0.7990695694218565,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
219000.0,12.296831574998258,0.7172163657075395,0.04963722572947827,1.2663399613300284,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
219000.0,12.296831574998258,0.7172163657075395,-0.20137223521478215,0.40551817256167394,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
229000.0,12.34148164933907,0.7172163657075395,-0.2682304772178679,0.17623186893591475,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
100000.0,11.51293546492023,-3.4267004139358965,1.0333044420892468,-0.3420874099156362,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
399000.0,12.896719202134523,0.5100205267253678,0.17151857442995413,1.0797680798137481,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
255000.0,12.449022745701502,-0.5259586681854913,-0.04997464428163753,-0.4331841813844171,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
385000.0,12.861001210669146,0.5100205267253678,-0.13144470246697887,0.2485726691915062,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False
119000.0,11.686887175419702,-1.976329541060694,0.908789604575352,-0.03229140400158311,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
118000.0,11.678448377988165,-0.11156699022114769,0.22395799824893092,0.26285208811923766,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
275000.0,12.524530013005734,0.5100205267253678,0.22395799824893092,1.2236383497040373,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
290000.0,12.577639650232573,-0.3187628292033195,-0.006394451151774369,-0.26617343369165203,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
400000.0,12.899222326086994,-0.9403503461498349,0.7220173483045099,0.29843676447423034,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
80000.0,11.289794413577894,-3.2195045749537248,1.1578192796031415,-0.22450326196000842,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False
190000.0,12.154784614286667,-0.3187628292033195,-0.08732909553580595,-0.3895336450556262,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False
190000.0,12.154784614286667,-0.7331545071676632,0.10453581758935446,-0.3227966333665369,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
133000.0,11.798111925972618,0.9244122046897114,-0.11596750816400175,1.3773641515576052,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
227000.0,12.33270970174018,0.30282468774319593,-0.35503599619067966,-0.5271277269615975,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False
135000.0,11.813037464800539,-1.3547420241141785,0.28621541700587827,-0.3624215106899175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
185000.0,12.128116509451258,-0.5259586681854913,0.6226669594521733,0.4895293232746489,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
380000.0,12.847929163278053,0.9244122046897114,-0.5231310268344376,-0.4844261153356064,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
200000.0,12.206077645517674,0.9244122046897114,-0.6594747739121524,-1.1078696450750765,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
350000.0,12.765691290604371,-8.192204710525848,-0.4920023174559639,-1.274860202880548,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
329000.0,12.703816069256568,0.30282468774319593,-0.09927629419526415,0.05761390877418255,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
309000.0,12.6410997921206,-0.11156699022114769,0.36858198202131964,0.5108416976371809,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
118000.0,11.678448377988165,-0.11156699022114769,0.22395799824893092,0.26285208811923766,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
153000.0,11.938199736300925,0.5100205267253678,0.08560956228724247,0.8440722642829275,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
250000.0,12.429220196836383,-1.1475461851320068,0.7842747670614573,0.23821654295039663,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
128000.0,11.759793355371237,-1.5619378630963503,-0.13973116490352855,-0.8170261215163426,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
180000.0,12.100717685412471,0.09562884876102412,-0.02372691653370852,0.006227602707495764,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
